filename	subcorpus	wcount	v001	v002	v003	v004	v005	v006	v007_1	v007_2	v007_3	v007_4	v008	v009	v010	v011	v012	v013	v014	v015	v016	v017	v018	v019	v020	v021	v022	v023	v024	v025	v026	v027	v028	v029	v030	v031	v032	v033	v034	v035	v036	v037	v038	v039	v040	v041	v042	v043	v044	v045	v046	v047	v048	v049	v050	v051	v052	v053	v054	v055	v056	v057	v058	v059	v060	v061	v062	v063	v064	v065	v066	v067	v068	v069	v070	v071	v072	v073	v074	v075	v076	v077	v078	v079	v080	v081	v082	v083	v084	v085	v086	v087	v088	v089	v090	v091	v092	v093	v094	v095	v096	v097	v098	v099	v100	v101	v102	v103	v104	v105	v106	v107	v108	v109	v110	v111	v112	v113	v114	v115	v116	v117	v118	v119	v120	v121	v122	v123	v124	v125	v126	v127	v128	v129	v130	v131	v132	v133	v134	v135	v136	v137	v138	v139	v140	v141	v142	v143	v144	v145	v146	v147	v148	v149	v150	v151	v152	v153	v154	v155	v156	v157	v158	v159	v160	v161	v162	v163	v164	v165	v166	v167	v168	v169	v170	v171	v172	v173	v174	v175	v176	v177	v178	v179	v180	v181	v182	v183	v184	v185	v186	v187	v188	v189	v190	v191	v192	v193	v194	v195	v196	v197	v198	v199	v200	v201	v202	v203	v204	v205	v206	v207	v208	v209	v210	v211	v212	v213	v214	v215	v216	v217	v218	v219	v220	v221	v222	v223	v224	v225	v226	v227	v228	v229	v230	v900	v901	v902	v903	v904	v905	v906	v907	v908	v909	v910	v911	v912	v913	v914	v915	v916	v917	v918	v919
36188.txt	menores_notas	144	62.5	27.777778	55.555556	0	6.944444	6.944444	6.944444	0	0	0	0	0	0	0	0	0	0	0	20.833333	13.888889	0	0	0	0	13.888889	0	0	0	0	34.722222	201.388889	187.5	27.777778	6.944444	13.888889	20.833333	6.944444	62.5	0	48.611111	41.666667	6.944444	34.722222	6.944444	41.666667	0	62.5	27.777778	6.944444	0	0	0	13.888889	90.277778	0	34.722222	62.5	83.333333	41.666667	13.888889	0	0	0	6.944444	13.888889	6.944444	20.833333	20.833333	69.444444	13.888889	0	0	0	0	0	0	6.944444	13.888889	0	6.944444	0	48.611111	0	0	0	0	0	0	0	0	13.888889	0	0	0	0	0	0	13.888889	0	6.944444	48.611111	6.944444	27.777778	20.833333	48.611111	0	13.888889	0	6.944444	0	6.944444	0	6.944444	13.888889	0	6.944444	0	0	0	0	13.888889	0	0	0	0	0	0	0	27.777778	111.111111	20.833333	55.555556	0	41.666667	0	0	0	0	0	0	0	27.777778	27.777778	0	13.888889	20.833333	6.944444	0	0	0	0	0	48.611111	13.888889	0	0	6.944444	6.944444	0	0	0	0	0	0	0	0	0	6.944444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.833333	0	0	0	0	0	0	20.833333	0	0	0	0	0	0	0	0	0	0	13.888889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.944444	0	0	0	145.833333	48.611111	291.666667	104.166667	159.722222	69.444444	173.611111	111.111111	13.888889	0	13.888889	0	0	0	69.444444	0	20.833333	0	104.166667	13.888889
36225.txt	menores_notas	209	57.416268	14.354067	90.909091	23.923445	4.784689	28.708134	19.138756	0	0	0	0	9.569378	4.784689	0	0	0	4.784689	0	9.569378	9.569378	33.492823	0	14.354067	0	38.277512	14.354067	0	0	9.569378	4.784689	253.588517	71.770335	110.047847	28.708134	9.569378	23.923445	4.784689	52.631579	0	57.416268	23.923445	9.569378	33.492823	0	33.492823	28.708134	23.923445	23.923445	14.354067	4.784689	0	4.784689	19.138756	43.062201	0	14.354067	33.492823	52.631579	28.708134	33.492823	0	4.784689	0	0	19.138756	0	9.569378	9.569378	14.354067	4.784689	0	4.784689	0	0	0	0	9.569378	0	0	0	0	71.770335	4.784689	4.784689	0	0	0	0	0	0	4.784689	0	0	4.784689	14.354067	0	0	14.354067	0	0	19.138756	0	14.354067	38.277512	81.339713	0	14.354067	0	9.569378	0	0	23.923445	0	4.784689	0	9.569378	4.784689	0	0	0	4.784689	0	0	0	0	0	9.569378	19.138756	19.138756	81.339713	0	100.478469	0	28.708134	0	4.784689	0	0	0	0	0	0	9.569378	0	0	19.138756	14.354067	0	0	33.492823	0	0	14.354067	9.569378	0	0	4.784689	0	0	9.569378	0	0	0	0	33.492823	0	0	4.784689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.784689	0	0	0	0	0	0	9.569378	0	0	4.784689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.923445	0	0	0	162.679426	71.770335	291.866029	90.909091	148.325359	66.985646	181.818182	43.062201	14.354067	33.492823	0	0	0	0	14.354067	0	9.569378	33.492823	66.985646	38.277512
36238.txt	menores_notas	214	93.457944	14.018692	28.037383	0	14.018692	14.018692	0	0	0	0	0	4.672897	14.018692	0	4.672897	0	4.672897	0	4.672897	4.672897	42.056075	0	4.672897	4.672897	18.691589	4.672897	0	0	4.672897	0	233.64486	79.439252	102.803738	28.037383	4.672897	14.018692	4.672897	14.018692	18.691589	9.345794	32.71028	4.672897	32.71028	0	32.71028	14.018692	28.037383	28.037383	9.345794	4.672897	0	9.345794	23.364486	37.383178	0	4.672897	32.71028	102.803738	56.074766	28.037383	9.345794	9.345794	0	18.691589	42.056075	0	18.691589	18.691589	51.401869	0	0	4.672897	0	0	0	0	9.345794	9.345794	0	9.345794	0	84.11215	4.672897	0	0	0	0	4.672897	0	0	14.018692	0	0	0	18.691589	0	0	56.074766	9.345794	0	51.401869	0	14.018692	23.364486	98.130841	28.037383	28.037383	0	14.018692	4.672897	4.672897	23.364486	14.018692	9.345794	0	18.691589	18.691589	0	0	0	9.345794	0	0	0	0	0	4.672897	14.018692	14.018692	116.82243	0	28.037383	0	46.728972	9.345794	0	4.672897	0	0	0	0	9.345794	18.691589	4.672897	0	37.383178	9.345794	0	0	42.056075	4.672897	0	46.728972	4.672897	0	0	9.345794	0	9.345794	0	0	0	0	0	32.71028	4.672897	4.672897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.672897	0	0	0	0	0	23.364486	0	0	0	0	0	4.672897	14.018692	0	0	4.672897	9.345794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135.514019	102.803738	233.64486	74.766355	200.934579	102.803738	144.859813	74.766355	65.420561	42.056075	0	0	0	4.672897	51.401869	4.672897	18.691589	23.364486	88.785047	9.345794
36248.txt	menores_notas	208	100.961538	0	43.269231	0	4.807692	19.230769	0	0	0	0	0	4.807692	14.423077	4.807692	4.807692	4.807692	9.615385	0	0	4.807692	24.038462	0	9.615385	0	19.230769	4.807692	0	0	4.807692	0	230.769231	105.769231	76.923077	38.461538	4.807692	9.615385	4.807692	9.615385	0	14.423077	0	9.615385	57.692308	4.807692	33.653846	9.615385	24.038462	4.807692	9.615385	14.423077	0	9.615385	19.230769	33.653846	0	9.615385	43.269231	120.192308	48.076923	38.461538	0	4.807692	4.807692	9.615385	0	4.807692	9.615385	19.230769	62.5	19.230769	0	0	0	0	0	0	9.615385	9.615385	0	4.807692	0	57.692308	0	0	0	19.230769	0	9.615385	0	0	4.807692	0	4.807692	9.615385	9.615385	0	0	0	0	0	67.307692	4.807692	19.230769	4.807692	86.538462	0	0	0	19.230769	0	24.038462	19.230769	4.807692	14.423077	0	9.615385	9.615385	0	0	0	14.423077	0	4.807692	0	0	0	9.615385	14.423077	14.423077	100.961538	14.423077	43.269231	0	38.461538	14.423077	4.807692	9.615385	4.807692	0	4.807692	0	0	4.807692	0	9.615385	24.038462	14.423077	0	0	24.038462	0	4.807692	67.307692	19.230769	0	0	24.038462	9.615385	0	0	0	0	0	0	4.807692	14.423077	4.807692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.230769	0	0	0	0	0	0	24.038462	0	0	4.807692	4.807692	0	0	0	0	0	0	24.038462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144.230769	57.692308	235.576923	62.5	187.5	96.153846	158.653846	91.346154	0	24.038462	24.038462	0	0	0	67.307692	0	19.230769	24.038462	91.346154	24.038462
36278.txt	menores_notas	208	81.730769	4.807692	57.692308	0	9.615385	9.615385	0	0	0	0	0	0	4.807692	0	4.807692	0	0	0	14.423077	9.615385	14.423077	0	19.230769	0	4.807692	9.615385	0	0	9.615385	0	240.384615	72.115385	96.153846	14.423077	4.807692	4.807692	4.807692	76.923077	0	67.307692	14.423077	0	57.692308	0	100.961538	19.230769	33.653846	43.269231	4.807692	4.807692	0	0	9.615385	105.769231	0	4.807692	52.884615	96.153846	48.076923	24.038462	0	0	0	0	19.230769	0	9.615385	0	67.307692	0	4.807692	0	0	0	0	0	0	0	0	0	0	43.269231	4.807692	0	0	0	0	0	0	0	4.807692	0	0	0	9.615385	0	0	57.692308	0	0	19.230769	4.807692	38.461538	57.692308	48.076923	14.423077	52.884615	0	4.807692	4.807692	9.615385	4.807692	4.807692	9.615385	0	4.807692	4.807692	0	0	0	9.615385	0	0	0	0	0	0	4.807692	19.230769	144.230769	14.423077	57.692308	9.615385	43.269231	4.807692	4.807692	0	0	0	0	0	0	9.615385	4.807692	4.807692	24.038462	4.807692	0	0	14.423077	4.807692	0	14.423077	24.038462	0	0	4.807692	0	0	0	0	0	0	0	9.615385	0	4.807692	28.846154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.807692	28.846154	0	0	0	4.807692	0	0	0	0	0	0	4.807692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.807692	0	0	0	86.538462	43.269231	269.230769	134.615385	139.423077	48.076923	211.538462	67.307692	62.5	14.423077	4.807692	0	0	4.807692	28.846154	0	0	4.807692	115.384615	24.038462
36295.txt	menores_notas	354	90.39548	5.649718	73.446328	8.474576	14.124294	5.649718	5.649718	0	0	0	0	5.649718	0	11.299435	0	2.824859	2.824859	0	5.649718	8.474576	8.474576	0	2.824859	0	14.124294	5.649718	2.824859	0	5.649718	16.949153	302.259887	93.220339	127.118644	31.073446	2.824859	8.474576	5.649718	67.79661	8.474576	62.146893	39.548023	0	59.322034	19.774011	101.694915	14.124294	48.022599	11.299435	19.774011	8.474576	0	2.824859	31.073446	73.446328	0	19.774011	104.519774	76.271186	33.898305	16.949153	5.649718	0	0	2.824859	8.474576	0	2.824859	0	36.723164	11.299435	0	0	5.649718	0	0	0	0	0	0	0	0	56.497175	11.299435	2.824859	0	2.824859	0	0	0	0	0	0	0	11.299435	11.299435	0	0	22.59887	0	0	5.649718	2.824859	11.299435	19.774011	73.446328	5.649718	16.949153	0	5.649718	2.824859	8.474576	2.824859	0	0	0	0	5.649718	0	0	0	0	0	0	0	0	0	0	5.649718	0	81.920904	11.299435	79.096045	0	64.971751	0	5.649718	0	0	0	0	0	0	5.649718	0	2.824859	50.847458	14.124294	5.649718	0	8.474576	0	0	8.474576	8.474576	0	0	0	0	0	0	0	0	0	0	2.824859	5.649718	0	2.824859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.824859	0	0	0	0	0	0	0	11.299435	0	0	2.824859	0	0	0	0	0	0	11.299435	2.824859	0	0	0	0	0	0	0	0	0	11.299435	0	0	0	0	0	0	0	0	0	0	0	0	0	5.649718	0	0	0	96.045198	70.621469	319.20904	121.468927	110.169492	22.59887	175.141243	84.745763	22.59887	8.474576	14.124294	11.299435	0	0	16.949153	0	0	5.649718	22.59887	5.649718
36307.txt	menores_notas	178	56.179775	5.617978	39.325843	33.707865	22.47191	5.617978	0	0	0	0	0	5.617978	28.089888	5.617978	0	5.617978	28.089888	0	22.47191	11.235955	28.089888	0	39.325843	0	16.853933	5.617978	5.617978	0	0	5.617978	202.247191	112.359551	28.089888	39.325843	16.853933	5.617978	11.235955	28.089888	0	39.325843	5.617978	0	33.707865	5.617978	84.269663	22.47191	44.94382	50.561798	5.617978	11.235955	0	0	28.089888	78.651685	0	16.853933	56.179775	129.213483	56.179775	28.089888	0	16.853933	11.235955	5.617978	16.853933	0	11.235955	16.853933	56.179775	11.235955	0	16.853933	0	0	0	0	0	5.617978	11.235955	0	0	101.123596	0	0	0	0	0	0	0	0	5.617978	5.617978	0	0	33.707865	0	0	11.235955	0	0	33.707865	11.235955	22.47191	5.617978	101.123596	0	11.235955	0	5.617978	0	0	5.617978	0	16.853933	0	11.235955	5.617978	5.617978	0	0	16.853933	0	0	0	0	0	0	0	16.853933	67.41573	16.853933	61.797753	0	33.707865	5.617978	0	0	5.617978	0	0	5.617978	11.235955	16.853933	5.617978	5.617978	28.089888	11.235955	0	0	28.089888	5.617978	0	44.94382	22.47191	0	0	33.707865	0	0	0	0	0	0	0	16.853933	11.235955	0	0	0	0	5.617978	0	0	0	0	0	0	0	0	0	5.617978	0	0	0	0	0	0	16.853933	0	0	0	0	0	0	22.47191	0	0	28.089888	0	0	0	0	0	0	0	5.617978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.617978	0	0	0	101.123596	78.651685	207.865169	129.213483	185.393258	44.94382	140.449438	84.269663	11.235955	28.089888	5.617978	0	0	5.617978	44.94382	5.617978	16.853933	11.235955	73.033708	33.707865
36341.txt	menores_notas	278	82.733813	10.791367	71.942446	10.791367	14.388489	10.791367	0	0	0	0	0	0	28.776978	3.597122	0	3.597122	3.597122	0	17.985612	0	0	0	17.985612	0	3.597122	0	0	0	0	17.985612	287.769784	183.453237	53.956835	50.359712	7.194245	10.791367	25.179856	32.374101	0	35.971223	17.985612	14.388489	50.359712	0	35.971223	17.985612	39.568345	25.179856	0	0	0	0	21.582734	53.956835	0	14.388489	53.956835	129.496403	28.776978	28.776978	14.388489	10.791367	10.791367	0	17.985612	3.597122	0	3.597122	50.359712	0	0	10.791367	14.388489	0	0	0	0	3.597122	0	0	0	75.539568	3.597122	3.597122	0	0	0	0	0	0	7.194245	0	0	0	0	0	0	14.388489	21.582734	14.388489	43.165468	0	7.194245	21.582734	79.136691	7.194245	7.194245	0	7.194245	0	7.194245	3.597122	0	0	0	0	3.597122	0	0	0	0	0	0	0	0	0	0	3.597122	25.179856	71.942446	75.539568	89.928058	7.194245	39.568345	0	0	7.194245	0	3.597122	0	0	0	3.597122	28.776978	14.388489	32.374101	7.194245	10.791367	0	0	28.776978	0	35.971223	3.597122	3.597122	0	3.597122	0	28.776978	0	0	0	0	0	0	0	0	14.388489	0	10.791367	7.194245	0	0	3.597122	3.597122	0	0	0	0	0	25.179856	3.597122	0	0	0	0	0	3.597122	0	3.597122	0	3.597122	0	7.194245	17.985612	0	0	0	28.776978	0	0	0	0	0	0	39.568345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.597122	3.597122	0	0	165.467626	32.374101	312.94964	93.52518	158.273381	39.568345	230.215827	71.942446	35.971223	0	39.568345	0	0	28.776978	35.971223	32.374101	3.597122	3.597122	71.942446	10.791367
36430.txt	menores_notas	167	125.748503	5.988024	119.760479	11.976048	0	5.988024	5.988024	0	0	0	0	11.976048	5.988024	11.976048	0	0	5.988024	0	0	0	11.976048	0	0	5.988024	5.988024	5.988024	0	0	5.988024	11.976048	317.365269	161.676647	107.784431	5.988024	5.988024	11.976048	0	59.88024	5.988024	65.868263	101.796407	17.964072	65.868263	5.988024	41.916168	17.964072	47.904192	0	41.916168	0	0	11.976048	41.916168	35.928144	0	29.94012	95.808383	53.892216	35.928144	41.916168	0	0	0	5.988024	0	0	0	0	29.94012	5.988024	0	0	0	0	0	0	0	0	0	0	0	59.88024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.976048	5.988024	23.952096	5.988024	59.88024	0	0	0	0	0	5.988024	0	11.976048	11.976048	0	11.976048	0	0	0	0	11.976048	0	0	0	0	0	0	0	0	83.832335	0	119.760479	0	29.94012	0	11.976048	5.988024	0	5.988024	5.988024	0	0	0	0	0	23.952096	5.988024	0	0	11.976048	0	0	11.976048	23.952096	0	0	0	0	5.988024	0	0	0	0	0	5.988024	5.988024	5.988024	5.988024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.988024	0	0	0	5.988024	0	0	0	0	0	0	5.988024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131.736527	53.892216	329.341317	95.808383	95.808383	41.916168	203.592814	41.916168	0	11.976048	5.988024	0	0	0	11.976048	0	0	0	41.916168	0
36522.txt	menores_notas	215	83.72093	0	27.906977	37.209302	4.651163	13.953488	9.302326	0	0	0	0	4.651163	4.651163	0	0	0	4.651163	0	18.604651	13.953488	18.604651	4.651163	41.860465	4.651163	23.255814	18.604651	0	0	18.604651	0	232.55814	130.232558	74.418605	27.906977	4.651163	0	0	69.767442	0	46.511628	0	0	46.511628	13.953488	55.813953	23.255814	32.55814	55.813953	0	0	0	0	18.604651	69.767442	13.953488	0	32.55814	106.976744	69.767442	46.511628	4.651163	4.651163	0	9.302326	27.906977	0	4.651163	13.953488	41.860465	4.651163	0	9.302326	0	0	4.651163	4.651163	4.651163	0	9.302326	4.651163	4.651163	83.72093	4.651163	0	0	27.906977	18.604651	0	0	0	4.651163	0	9.302326	0	4.651163	0	0	23.255814	0	0	37.209302	0	4.651163	9.302326	116.27907	0	23.255814	0	4.651163	0	0	13.953488	4.651163	37.209302	0	0	13.953488	0	0	0	32.55814	4.651163	0	0	0	4.651163	4.651163	13.953488	9.302326	69.767442	0	55.813953	0	18.604651	0	4.651163	9.302326	9.302326	0	0	0	9.302326	9.302326	23.255814	0	23.255814	9.302326	0	0	18.604651	23.255814	9.302326	27.906977	0	0	0	4.651163	0	4.651163	0	0	0	0	0	9.302326	4.651163	4.651163	0	0	4.651163	9.302326	0	0	0	0	0	4.651163	0	0	0	13.953488	0	0	0	0	0	0	13.953488	0	0	0	0	0	4.651163	13.953488	0	0	4.651163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.302326	0	0	0	111.627907	83.72093	232.55814	111.627907	181.395349	60.465116	125.581395	83.72093	23.255814	18.604651	0	0	0	23.255814	51.162791	18.604651	18.604651	23.255814	51.162791	13.953488
36524.txt	menores_notas	205	53.658537	14.634146	19.512195	0	34.146341	14.634146	0	0	0	0	0	9.756098	39.02439	19.512195	9.756098	14.634146	24.390244	0	0	24.390244	24.390244	0	19.512195	4.878049	29.268293	14.634146	4.878049	0	9.756098	0	141.463415	58.536585	43.902439	43.902439	0	0	0	0	0	4.878049	0	0	48.780488	0	9.756098	4.878049	0	4.878049	0	0	0	0	9.756098	0	0	0	0	165.853659	48.780488	24.390244	4.878049	34.146341	24.390244	29.268293	0	9.756098	4.878049	19.512195	73.170732	0	0	29.268293	4.878049	0	4.878049	0	4.878049	14.634146	0	4.878049	0	53.658537	39.02439	53.658537	9.756098	9.756098	0	9.756098	0	0	0	4.878049	0	0	0	0	0	4.878049	0	4.878049	29.268293	0	9.756098	24.390244	170.731707	0	4.878049	0	48.780488	4.878049	0	29.268293	4.878049	39.02439	0	14.634146	19.512195	0	0	0	39.02439	4.878049	0	0	0	0	4.878049	14.634146	4.878049	58.536585	14.634146	19.512195	4.878049	58.536585	0	19.512195	4.878049	0	0	19.512195	0	9.756098	0	14.634146	0	4.878049	73.170732	0	0	24.390244	14.634146	0	29.268293	9.756098	0	0	48.780488	0	0	0	0	4.878049	0	0	19.512195	4.878049	0	0	0	4.878049	9.756098	0	0	0	0	0	0	0	0	0	14.634146	0	0	0	0	0	0	19.512195	0	0	0	0	0	0	4.878049	0	0	39.02439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.878049	0	0	68.292683	121.95122	141.463415	14.634146	239.02439	156.097561	87.804878	126.829268	4.878049	24.390244	0	0	0	14.634146	29.268293	14.634146	19.512195	0	63.414634	53.658537
36547.txt	menores_notas	275	98.181818	7.272727	58.181818	18.181818	14.545455	10.909091	3.636364	0	0	0	0	0	14.545455	0	0	0	7.272727	0	0	7.272727	7.272727	0	7.272727	3.636364	14.545455	0	0	0	0	3.636364	312.727273	181.818182	98.181818	18.181818	18.181818	21.818182	10.909091	50.909091	14.545455	47.272727	14.545455	3.636364	40	10.909091	50.909091	10.909091	58.181818	43.636364	18.181818	3.636364	0	0	36.363636	72.727273	0	40	61.818182	65.454545	54.545455	21.818182	0	3.636364	14.545455	3.636364	14.545455	3.636364	14.545455	0	10.909091	21.818182	3.636364	0	0	0	0	0	0	0	3.636364	0	0	65.454545	3.636364	0	0	0	0	0	0	0	0	0	0	7.272727	14.545455	0	0	10.909091	3.636364	7.272727	0	0	25.454545	36.363636	69.090909	3.636364	7.272727	0	14.545455	0	3.636364	0	0	7.272727	0	0	0	0	0	0	7.272727	0	0	0	0	0	0	0	0	105.454545	10.909091	72.727273	0	36.363636	0	14.545455	0	0	0	0	0	0	0	3.636364	3.636364	36.363636	0	7.272727	0	7.272727	3.636364	0	0	14.545455	7.272727	0	10.909091	0	7.272727	0	0	0	0	0	3.636364	0	3.636364	3.636364	0	0	3.636364	0	0	0	0	0	0	0	0	0	3.636364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.636364	10.909091	0	0	0	0	0	0	3.636364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163.636364	69.090909	316.363636	120	120	25.454545	189.090909	65.454545	10.909091	7.272727	3.636364	0	0	3.636364	0	3.636364	0	0	61.818182	10.909091
36578.txt	menores_notas	262	72.519084	19.083969	110.687023	15.267176	7.633588	11.450382	3.816794	3.816794	0	0	3.816794	3.816794	30.534351	0	0	0	19.083969	0	3.816794	11.450382	15.267176	3.816794	11.450382	15.267176	19.083969	3.816794	3.816794	0	3.816794	22.900763	297.709924	122.137405	125.954198	3.816794	11.450382	26.717557	7.633588	49.618321	0	49.618321	72.519084	22.900763	61.068702	19.083969	38.167939	7.633588	34.351145	26.717557	7.633588	3.816794	0	11.450382	19.083969	49.618321	0	19.083969	49.618321	61.068702	38.167939	19.083969	7.633588	7.633588	0	15.267176	19.083969	7.633588	0	7.633588	26.717557	7.633588	0	7.633588	3.816794	0	0	0	3.816794	3.816794	0	0	0	45.801527	11.450382	0	0	15.267176	11.450382	0	0	0	0	0	3.816794	7.633588	0	0	0	7.633588	7.633588	11.450382	19.083969	0	3.816794	11.450382	72.519084	0	7.633588	0	7.633588	0	0	0	0	11.450382	0	0	0	0	0	0	11.450382	0	0	0	0	0	0	0	3.816794	103.053435	30.534351	110.687023	15.267176	26.717557	0	0	0	0	0	3.816794	0	0	0	3.816794	0	22.900763	3.816794	0	0	15.267176	3.816794	3.816794	19.083969	3.816794	3.816794	7.633588	0	0	11.450382	0	0	3.816794	3.816794	0	3.816794	0	11.450382	3.816794	0	3.816794	0	0	0	0	0	0	0	0	0	0	3.816794	0	0	0	0	0	7.633588	7.633588	0	0	0	0	0	0	0	0	0	11.450382	19.083969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.816794	11.450382	0	0	202.290076	72.519084	324.427481	76.335878	106.870229	22.900763	240.458015	34.351145	15.267176	15.267176	0	0	0	3.816794	19.083969	3.816794	7.633588	0	34.351145	30.534351
36590.txt	menores_notas	339	73.746313	5.899705	67.846608	11.79941	14.749263	0	2.949853	0	0	0	0	0	14.749263	2.949853	5.899705	0	8.849558	0	14.749263	11.79941	23.59882	0	17.699115	0	8.849558	5.899705	0	0	5.899705	41.297935	206.489676	120.943953	47.19764	26.548673	2.949853	0	5.899705	20.648968	2.949853	35.39823	41.297935	26.548673	35.39823	2.949853	38.348083	8.849558	32.448378	5.899705	14.749263	5.899705	0	2.949853	20.648968	50.147493	8.849558	26.548673	67.846608	73.746313	53.097345	23.59882	5.899705	2.949853	5.899705	8.849558	5.899705	8.849558	2.949853	2.949853	44.247788	5.899705	0	0	2.949853	0	0	0	2.949853	2.949853	2.949853	0	0	58.99705	5.899705	0	0	2.949853	2.949853	2.949853	0	0	8.849558	0	2.949853	0	2.949853	0	0	38.348083	5.899705	2.949853	17.699115	0	35.39823	23.59882	64.896755	17.699115	20.648968	0	0	2.949853	11.79941	17.699115	5.899705	8.849558	0	14.749263	11.79941	0	0	0	8.849558	0	0	0	0	0	2.949853	14.749263	11.79941	64.896755	73.746313	79.646018	0	38.348083	5.899705	17.699115	8.849558	2.949853	0	0	0	5.899705	0	8.849558	14.749263	35.39823	11.79941	14.749263	0	23.59882	8.849558	0	17.699115	29.498525	0	0	11.79941	2.949853	2.949853	0	0	0	0	0	23.59882	0	0	8.849558	0	2.949853	0	0	0	2.949853	0	0	0	0	0	0	5.899705	2.949853	0	0	0	0	0	0	0	0	0	2.949853	0	0	20.648968	0	0	5.899705	8.849558	0	0	0	0	0	8.849558	20.648968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.949853	0	0	79.646018	73.746313	244.837758	82.59587	147.492625	73.746313	206.489676	117.9941	44.247788	23.59882	29.498525	0	0	8.849558	26.548673	5.899705	5.899705	14.749263	76.696165	14.749263
36616.txt	menores_notas	286	90.909091	27.972028	62.937063	0	17.482517	10.48951	6.993007	0	0	0	0	0	0	0	0	0	0	0	0	3.496503	31.468531	0	0	0	10.48951	0	0	0	0	3.496503	300.699301	132.867133	101.398601	10.48951	13.986014	3.496503	17.482517	59.440559	10.48951	90.909091	45.454545	3.496503	55.944056	0	101.398601	6.993007	45.454545	48.951049	0	6.993007	0	3.496503	0	101.398601	0	27.972028	59.440559	66.433566	31.468531	13.986014	3.496503	3.496503	0	0	13.986014	0	3.496503	3.496503	17.482517	6.993007	3.496503	3.496503	3.496503	0	3.496503	0	0	3.496503	0	0	0	55.944056	3.496503	0	0	0	0	0	0	0	0	0	0	0	13.986014	0	0	17.482517	0	0	10.48951	3.496503	17.482517	17.482517	59.440559	0	17.482517	0	13.986014	0	3.496503	0	3.496503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.986014	115.384615	13.986014	62.937063	0	45.454545	6.993007	10.48951	6.993007	0	0	0	0	0	6.993007	0	6.993007	41.958042	10.48951	0	0	20.979021	0	0	10.48951	10.48951	0	0	0	0	0	0	0	0	0	0	17.482517	0	0	6.993007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.496503	0	0	0	0	0	3.496503	20.979021	0	0	0	0	0	0	0	0	0	0	6.993007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.993007	0	0	0	118.881119	34.965035	304.195804	108.391608	108.391608	27.972028	192.307692	83.916084	17.482517	20.979021	6.993007	0	0	0	24.475524	0	3.496503	0	48.951049	0
