filename	subcorpus	v001	v002	v003	v004	v005	v006	v007_1	v007_2	v007_3	v007_4	v008	v009	v010	v011	v012	v013	v014	v015	v016	v017	v018	v019	v020	v021	v022	v023	v024	v025	v026	v027	v028	v029	v030	v031	v032	v033	v034	v035	v036	v037	v038	v039	v040	v041	v042	v043	v044	v045	v046	v047	v048	v049	v050	v051	v052	v053	v054	v055	v056	v057	v058	v059	v060	v061	v062	v063	v064	v065	v066	v067	v068	v069	v070	v071	v072	v073	v074	v075	v076	v077	v078	v079	v080	v081	v082	v083	v084	v085	v086	v087	v088	v089	v090	v091	v092	v093	v094	v095	v096	v097	v098	v099	v100	v101	v102	v103	v104	v105	v106	v107	v108	v109	v110	v111	v112	v113	v114	v115	v116	v117	v118	v119	v120	v121	v122	v123	v124	v125	v126	v127	v128	v129	v130	v131	v132	v133	v134	v135	v136	v137	v138	v139	v140	v141	v142	v143	v144	v145	v146	v147	v148	v149	v150	v151	v152	v153	v154	v155	v156	v157	v158	v159	v160	v161	v162	v163	v164	v165	v166	v167	v168	v169	v170	v171	v172	v173	v174	v175	v176	v177	v178	v179	v180	v181	v182	v183	v184	v185	v186	v187	v188	v189	v190	v191	v192	v193	v194	v195	v196	v197	v198	v199	v200	v201	v202	v203	v204	v205	v206	v207	v208	v209	v210	v211	v212	v213	v214	v215	v216	v217	v218	v219	v220	v221	v222	v223	v224	v225	v226	v227	v228	v229	v230	v900	v901	v902	v903	v904	v905	v906	v907	v908	v909	v910	v911	v912	v913	v914	v915	v916	v917	v918	v919
41023.txt	maiores_notas	68.452381	14.880952	77.380952	11.904762	5.952381	5.952381	0	0	0	0	0	0	17.857143	2.97619	5.952381	2.97619	8.928571	2.97619	11.904762	5.952381	8.928571	5.952381	14.880952	0	8.928571	5.952381	0	0	5.952381	29.761905	261.904762	119.047619	65.47619	29.761905	11.904762	11.904762	5.952381	35.714286	5.952381	26.785714	53.571429	14.880952	59.52381	0	8.928571	23.809524	44.642857	32.738095	5.952381	0	0	11.904762	5.952381	86.309524	0	11.904762	53.571429	95.238095	20.833333	17.857143	2.97619	2.97619	2.97619	2.97619	17.857143	2.97619	0	5.952381	53.571429	2.97619	0	0	0	0	0	0	2.97619	0	0	2.97619	0	80.357143	23.809524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.904762	8.928571	8.928571	0	2.97619	20.833333	104.166667	0	0	0	11.904762	0	11.904762	11.904762	0	11.904762	0	2.97619	8.928571	5.952381	0	0	11.904762	0	0	0	0	2.97619	0	8.928571	32.738095	95.238095	8.928571	83.333333	0	56.547619	0	0	2.97619	0	0	0	0	0	2.97619	5.952381	8.928571	41.666667	11.904762	2.97619	0	8.928571	2.97619	2.97619	8.928571	2.97619	0	0	11.904762	0	14.880952	0	0	0	2.97619	0	8.928571	0	0	20.833333	0	0	2.97619	0	0	0	0	0	0	0	0	0	2.97619	0	0	0	0	2.97619	0	2.97619	0	0	0	0	0	0	2.97619	0	0	17.857143	5.952381	0	0	0	0	2.97619	8.928571	8.928571	0	0	2.97619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175.595238	62.5	288.690476	116.071429	116.071429	92.261905	184.52381	80.357143	11.904762	8.928571	20.833333	0	0	2.97619	8.928571	2.97619	5.952381	17.857143	26.785714	11.904762
41088.txt	maiores_notas	72.727273	3.636364	76.363636	3.636364	29.090909	10.909091	3.636364	0	0	0	0	0	10.909091	14.545455	7.272727	3.636364	7.272727	0	0	3.636364	14.545455	0	3.636364	0	10.909091	0	0	0	0	29.090909	272.727273	145.454545	94.545455	40	7.272727	0	18.181818	21.818182	0	29.090909	50.909091	0	36.363636	0	50.909091	10.909091	14.545455	36.363636	3.636364	10.909091	0	0	3.636364	58.181818	0	3.636364	29.090909	101.818182	32.727273	21.818182	3.636364	14.545455	0	0	3.636364	3.636364	3.636364	7.272727	25.454545	7.272727	0	0	0	0	0	0	3.636364	3.636364	0	3.636364	0	43.636364	18.181818	0	0	0	0	0	0	0	7.272727	3.636364	0	0	0	3.636364	0	10.909091	0	0	36.363636	0	0	25.454545	61.818182	0	10.909091	0	10.909091	7.272727	10.909091	3.636364	7.272727	3.636364	0	0	0	3.636364	0	0	3.636364	0	0	0	0	0	0	3.636364	10.909091	138.181818	7.272727	80	0	40	7.272727	3.636364	0	7.272727	0	0	0	0	7.272727	3.636364	0	40	7.272727	0	0	14.545455	3.636364	0	36.363636	0	3.636364	0	3.636364	0	0	0	0	7.272727	0	0	7.272727	7.272727	0	14.545455	0	0	0	0	0	0	0	0	0	3.636364	0	0	3.636364	0	0	0	0	0	0	14.545455	0	0	0	0	0	10.909091	21.818182	0	0	10.909091	3.636364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.272727	0	0	0	76.363636	83.636364	301.818182	76.363636	134.545455	40	218.181818	69.090909	10.909091	14.545455	0	0	0	3.636364	36.363636	3.636364	7.272727	0	50.909091	0
45015.txt	maiores_notas	83.333333	15.873016	43.650794	3.968254	7.936508	7.936508	3.968254	0	0	0	0	31.746032	35.714286	23.809524	23.809524	23.809524	15.873016	0	0	19.84127	11.904762	7.936508	11.904762	0	19.84127	35.714286	11.904762	0	23.809524	15.873016	182.539683	75.396825	83.333333	31.746032	0	0	7.936508	15.873016	0	15.873016	3.968254	0	63.492063	3.968254	35.714286	15.873016	0	23.809524	0	0	7.936508	0	0	31.746032	0	0	11.904762	166.666667	35.714286	23.809524	19.84127	27.777778	15.873016	7.936508	7.936508	3.968254	7.936508	19.84127	51.587302	15.873016	7.936508	11.904762	7.936508	3.968254	11.904762	3.968254	15.873016	0	3.968254	15.873016	3.968254	75.396825	43.650794	19.84127	0	0	0	7.936508	7.936508	0	7.936508	11.904762	0	0	15.873016	3.968254	0	7.936508	0	0	51.587302	0	11.904762	19.84127	146.825397	3.968254	3.968254	0	23.809524	3.968254	11.904762	7.936508	3.968254	15.873016	0	7.936508	7.936508	0	0	0	15.873016	0	0	0	0	3.968254	0	11.904762	3.968254	87.301587	0	43.650794	3.968254	27.777778	0	3.968254	7.936508	0	0	7.936508	0	0	0	19.84127	7.936508	3.968254	23.809524	0	0	11.904762	19.84127	7.936508	39.68254	11.904762	3.968254	3.968254	7.936508	0	0	0	0	7.936508	3.968254	0	3.968254	7.936508	0	0	0	3.968254	7.936508	3.968254	3.968254	0	0	0	0	0	0	0	15.873016	3.968254	0	0	3.968254	3.968254	3.968254	15.873016	0	0	0	0	0	0	23.809524	0	0	23.809524	11.904762	0	0	0	0	0	0	7.936508	0	0	0	0	0	7.936508	0	0	7.936508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.968254	0	0	99.206349	138.888889	198.412698	47.619048	242.063492	83.333333	130.952381	75.396825	7.936508	11.904762	7.936508	15.873016	0	19.84127	51.587302	15.873016	23.809524	11.904762	83.333333	11.904762
45059.txt	maiores_notas	75.757576	3.787879	94.69697	7.575758	0	15.151515	11.363636	3.787879	0	0	0	0	3.787879	0	3.787879	0	0	0	11.363636	0	11.363636	3.787879	22.727273	0	15.151515	7.575758	0	0	7.575758	15.151515	295.454545	162.878788	87.121212	18.939394	7.575758	26.515152	3.787879	71.969697	26.515152	64.393939	37.878788	7.575758	56.818182	22.727273	53.030303	26.515152	41.666667	49.242424	7.575758	11.363636	0	0	30.30303	68.181818	0	34.090909	49.242424	83.333333	15.151515	11.363636	0	0	0	3.787879	37.878788	0	0	18.939394	26.515152	34.090909	7.575758	0	0	0	0	0	11.363636	3.787879	3.787879	11.363636	0	60.606061	15.151515	0	0	0	0	0	0	0	0	3.787879	0	0	0	0	0	15.151515	3.787879	0	22.727273	0	3.787879	18.939394	75.757576	0	15.151515	0	3.787879	0	3.787879	7.575758	3.787879	0	0	3.787879	3.787879	0	0	0	0	0	0	0	0	3.787879	0	0	7.575758	106.060606	34.090909	94.69697	0	26.515152	0	3.787879	0	0	0	0	0	0	11.363636	3.787879	7.575758	15.151515	7.575758	3.787879	0	11.363636	3.787879	3.787879	22.727273	3.787879	3.787879	0	3.787879	0	3.787879	0	0	0	0	0	11.363636	0	0	7.575758	0	0	0	0	0	0	0	0	0	0	0	0	0	3.787879	0	0	0	0	0	18.939394	0	0	0	0	0	3.787879	3.787879	0	0	0	3.787879	0	0	0	0	0	0	7.575758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79.545455	41.666667	310.606061	121.212121	121.212121	26.515152	223.484848	53.030303	18.939394	11.363636	7.575758	0	0	3.787879	22.727273	0	18.939394	7.575758	45.454545	3.787879
45081.txt	maiores_notas	77.844311	5.988024	29.94012	5.988024	53.892216	11.976048	5.988024	2.994012	0	0	0	20.958084	5.988024	14.97006	5.988024	14.97006	0	0	11.976048	26.946108	17.964072	0	8.982036	0	23.952096	26.946108	8.982036	0	17.964072	59.88024	173.652695	83.832335	131.736527	56.886228	0	2.994012	8.982036	20.958084	0	23.952096	5.988024	2.994012	29.94012	5.988024	14.97006	14.97006	11.976048	8.982036	5.988024	2.994012	2.994012	0	5.988024	20.958084	0	5.988024	26.946108	155.688623	23.952096	20.958084	8.982036	14.97006	0	5.988024	11.976048	2.994012	5.988024	11.976048	68.862275	2.994012	5.988024	2.994012	2.994012	0	11.976048	0	5.988024	2.994012	2.994012	5.988024	0	11.976048	59.88024	32.934132	5.988024	0	0	14.97006	0	0	2.994012	5.988024	0	5.988024	0	5.988024	0	0	0	0	44.91018	8.982036	2.994012	5.988024	122.754491	0	0	0	11.976048	0	2.994012	5.988024	0	5.988024	0	2.994012	5.988024	0	0	0	5.988024	0	0	0	0	0	2.994012	0	14.97006	101.796407	2.994012	50.898204	0	50.898204	2.994012	8.982036	0	0	0	0	0	5.988024	0	26.946108	8.982036	32.934132	29.94012	0	0	17.964072	26.946108	0	53.892216	2.994012	0	0	17.964072	0	0	0	0	2.994012	0	0	17.964072	0	0	0	0	8.982036	8.982036	0	0	0	0	0	5.988024	0	0	0	20.958084	5.988024	0	0	2.994012	5.988024	2.994012	14.97006	0	0	0	0	0	8.982036	23.952096	0	0	0	2.994012	0	0	0	0	2.994012	0	8.982036	0	0	0	2.994012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113.772455	98.802395	233.532934	41.916168	191.616766	41.916168	155.688623	77.844311	0	17.964072	11.976048	0	0	26.946108	53.892216	26.946108	11.976048	5.988024	62.874251	20.958084
45141.txt	maiores_notas	93.333333	10	90	6.666667	3.333333	6.666667	16.666667	0	0	0	0	0	6.666667	3.333333	3.333333	0	3.333333	0	3.333333	0	10	0	3.333333	3.333333	6.666667	3.333333	0	0	3.333333	30	270	133.333333	106.666667	33.333333	10	3.333333	3.333333	60	3.333333	66.666667	43.333333	0	40	0	63.333333	10	60	43.333333	16.666667	3.333333	0	6.666667	30	93.333333	6.666667	30	76.666667	56.666667	43.333333	30	3.333333	0	6.666667	0	3.333333	3.333333	10	3.333333	30	0	0	0	3.333333	0	0	0	3.333333	0	0	3.333333	0	40	13.333333	0	0	0	0	0	0	0	3.333333	0	0	0	13.333333	3.333333	0	33.333333	0	3.333333	10	0	16.666667	26.666667	53.333333	3.333333	20	0	6.666667	0	6.666667	6.666667	3.333333	13.333333	0	13.333333	6.666667	3.333333	0	0	13.333333	0	0	0	0	0	6.666667	10	6.666667	96.666667	3.333333	90	0	43.333333	0	3.333333	3.333333	0	3.333333	0	0	0	10	0	0	33.333333	10	0	0	10	0	0	0	13.333333	6.666667	0	0	0	0	0	0	0	0	0	3.333333	0	6.666667	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.333333	0	0	0	0	0	3.333333	3.333333	0	0	0	6.666667	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103.333333	30	300	133.333333	106.666667	56.666667	193.333333	63.333333	33.333333	10	10	0	0	0	10	0	3.333333	13.333333	53.333333	0
45169.txt	maiores_notas	82.089552	26.119403	82.089552	7.462687	0	11.19403	0	3.731343	0	0	0	0	7.462687	0	0	0	0	0	7.462687	0	18.656716	0	11.19403	0	11.19403	0	0	0	0	14.925373	257.462687	175.373134	52.238806	14.925373	14.925373	3.731343	18.656716	44.776119	0	74.626866	26.119403	18.656716	37.313433	14.925373	70.895522	14.925373	115.671642	29.850746	29.850746	11.19403	0	14.925373	26.119403	145.522388	3.731343	67.164179	152.985075	55.970149	48.507463	41.044776	3.731343	3.731343	3.731343	0	11.19403	0	7.462687	7.462687	37.313433	7.462687	0	0	3.731343	0	0	3.731343	3.731343	3.731343	0	0	0	59.701493	0	0	0	7.462687	0	0	0	0	0	0	3.731343	0	0	0	0	7.462687	7.462687	3.731343	33.58209	0	7.462687	7.462687	67.164179	0	7.462687	0	0	0	14.925373	14.925373	0	3.731343	0	0	11.19403	0	0	0	3.731343	0	0	0	0	3.731343	0	11.19403	3.731343	82.089552	14.925373	93.283582	0	44.776119	0	3.731343	0	3.731343	0	0	0	0	0	0	7.462687	33.58209	7.462687	0	0	18.656716	0	0	33.58209	3.731343	0	0	0	0	7.462687	0	0	0	0	0	18.656716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.462687	0	3.731343	0	0	0	3.731343	11.19403	0	0	0	7.462687	0	0	0	0	0	0	11.19403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190.298507	11.19403	268.656716	186.567164	115.671642	33.58209	186.567164	59.701493	14.925373	18.656716	11.19403	0	0	0	33.58209	0	7.462687	14.925373	48.507463	0
45186.txt	maiores_notas	68.441065	7.604563	95.057034	11.406844	26.61597	11.406844	0	0	0	0	0	0	19.011407	3.802281	0	3.802281	19.011407	0	11.406844	3.802281	15.209125	0	11.406844	0	15.209125	0	0	0	0	11.406844	273.764259	144.486692	95.057034	26.61597	3.802281	15.209125	0	53.231939	0	57.034221	41.825095	7.604563	38.022814	7.604563	45.627376	11.406844	45.627376	30.418251	11.406844	3.802281	0	3.802281	22.813688	68.441065	3.802281	38.022814	0	76.045627	22.813688	19.011407	7.604563	3.802281	11.406844	0	11.406844	0	0	3.802281	49.429658	3.802281	0	0	7.604563	0	0	0	3.802281	0	0	3.802281	0	45.627376	3.802281	3.802281	0	0	0	0	0	0	3.802281	0	0	0	0	0	0	15.209125	7.604563	7.604563	15.209125	0	26.61597	7.604563	53.231939	0	15.209125	0	3.802281	0	7.604563	11.406844	3.802281	3.802281	0	0	11.406844	0	0	0	3.802281	0	0	0	0	0	0	3.802281	0	76.045627	68.441065	95.057034	0	53.231939	3.802281	3.802281	0	0	0	0	0	0	19.011407	7.604563	0	49.429658	11.406844	0	0	15.209125	7.604563	0	15.209125	26.61597	0	0	0	0	7.604563	0	0	0	0	0	11.406844	3.802281	0	0	0	7.604563	0	0	0	0	0	0	0	0	0	0	7.604563	0	0	0	0	0	0	3.802281	0	0	0	0	0	3.802281	11.406844	0	0	7.604563	11.406844	0	0	0	0	0	0	3.802281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76.045627	57.034221	285.171103	102.661597	106.463878	30.418251	216.730038	79.847909	22.813688	15.209125	3.802281	0	0	7.604563	15.209125	7.604563	3.802281	11.406844	41.825095	0
45279.txt	maiores_notas	143.730887	9.174312	64.220183	3.058104	0	15.29052	15.29052	0	0	0	0	3.058104	15.29052	3.058104	12.232416	0	3.058104	0	6.116208	6.116208	39.755352	0	3.058104	6.116208	21.406728	9.174312	0	0	9.174312	9.174312	308.868502	131.498471	122.324159	21.406728	0	3.058104	18.348624	58.103976	21.406728	48.929664	24.464832	6.116208	76.452599	0	48.929664	15.29052	21.406728	24.464832	3.058104	6.116208	0	3.058104	12.232416	55.045872	3.058104	9.174312	21.406728	94.801223	30.58104	24.464832	9.174312	3.058104	0	0	6.116208	6.116208	0	6.116208	27.522936	6.116208	0	0	9.174312	0	3.058104	0	3.058104	3.058104	0	3.058104	0	103.975535	6.116208	0	0	0	0	0	0	0	0	0	0	0	6.116208	0	0	18.348624	0	0	9.174312	0	3.058104	21.406728	110.091743	3.058104	15.29052	0	0	0	6.116208	6.116208	0	0	0	6.116208	3.058104	3.058104	0	0	0	0	0	0	0	0	3.058104	0	15.29052	58.103976	15.29052	70.336391	0	39.755352	3.058104	3.058104	9.174312	0	0	0	0	0	0	6.116208	3.058104	36.697248	6.116208	0	0	39.755352	6.116208	0	9.174312	3.058104	6.116208	0	12.232416	0	3.058104	0	0	0	0	0	18.348624	3.058104	15.29052	12.232416	0	6.116208	0	0	0	0	0	0	0	0	0	0	6.116208	0	0	0	6.116208	0	3.058104	15.29052	0	0	0	0	0	0	0	0	0	12.232416	3.058104	0	0	0	0	0	0	6.116208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.116208	0	0	0	217.125382	42.813456	318.042813	73.394495	131.498471	33.639144	143.730887	58.103976	18.348624	39.755352	6.116208	0	0	6.116208	9.174312	6.116208	6.116208	9.174312	33.639144	0
45355.txt	maiores_notas	85.9375	5.208333	106.770833	18.229167	5.208333	2.604167	0	0	0	0	0	5.208333	10.416667	0	5.208333	0	5.208333	0	7.8125	2.604167	15.625	0	7.8125	5.208333	7.8125	5.208333	0	0	5.208333	18.229167	213.541667	135.416667	111.979167	31.25	13.020833	0	5.208333	41.666667	13.020833	39.0625	23.4375	0	44.270833	0	52.083333	18.229167	57.291667	23.4375	5.208333	5.208333	0	5.208333	13.020833	96.354167	0	41.666667	96.354167	65.104167	57.291667	28.645833	7.8125	0	5.208333	0	10.416667	0	0	13.020833	39.0625	2.604167	0	2.604167	7.8125	0	0	0	5.208333	5.208333	5.208333	5.208333	0	65.104167	5.208333	0	0	2.604167	0	0	0	0	0	0	0	5.208333	7.8125	0	0	23.4375	5.208333	0	28.645833	2.604167	5.208333	33.854167	72.916667	0	23.4375	0	2.604167	0	2.604167	5.208333	2.604167	0	2.604167	0	2.604167	0	2.604167	0	0	0	0	2.604167	0	2.604167	2.604167	5.208333	23.4375	52.083333	65.104167	106.770833	0	44.270833	0	0	23.4375	0	0	0	0	0	2.604167	7.8125	7.8125	31.25	7.8125	0	0	13.020833	7.8125	0	28.645833	0	5.208333	0	2.604167	0	5.208333	0	0	0	0	0	10.416667	0	2.604167	5.208333	0	2.604167	0	0	0	0	7.8125	0	0	0	0	0	7.8125	0	0	0	0	0	2.604167	26.041667	0	7.8125	0	0	0	0	13.020833	0	0	2.604167	7.8125	0	0	0	0	0	0	15.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.416667	0	0	0	197.916667	41.666667	294.270833	127.604167	132.8125	31.25	203.125	85.9375	28.645833	13.020833	15.625	0	0	7.8125	36.458333	15.625	15.625	7.8125	67.708333	13.020833
45576.txt	maiores_notas	84.033613	14.005602	64.42577	8.403361	8.403361	14.005602	8.403361	2.80112	0	0	0	0	11.204482	2.80112	2.80112	2.80112	11.204482	0	0	0	25.210084	0	5.602241	0	11.204482	2.80112	0	0	2.80112	22.408964	277.310924	112.044818	84.033613	36.414566	16.806723	8.403361	19.607843	30.812325	0	30.812325	44.817927	16.806723	33.613445	0	61.62465	5.602241	53.221289	28.011204	2.80112	5.602241	0	11.204482	11.204482	100.840336	0	22.408964	67.226891	70.028011	36.414566	22.408964	2.80112	8.403361	2.80112	2.80112	5.602241	0	0	14.005602	25.210084	2.80112	0	5.602241	2.80112	0	2.80112	2.80112	5.602241	2.80112	2.80112	5.602241	2.80112	53.221289	5.602241	0	0	0	2.80112	0	0	0	5.602241	0	0	0	0	0	0	16.806723	0	2.80112	30.812325	0	8.403361	36.414566	58.823529	14.005602	11.204482	0	8.403361	0	5.602241	5.602241	11.204482	5.602241	0	2.80112	2.80112	0	2.80112	0	2.80112	2.80112	0	2.80112	0	0	0	5.602241	5.602241	92.436975	22.408964	64.42577	0	50.420168	5.602241	2.80112	0	0	0	0	2.80112	0	8.403361	2.80112	0	56.022409	0	0	0	25.210084	2.80112	0	25.210084	8.403361	0	0	0	0	2.80112	0	0	0	0	0	16.806723	8.403361	0	14.005602	0	0	0	0	0	2.80112	0	0	0	0	0	0	0	2.80112	0	0	0	0	0	14.005602	2.80112	0	0	0	0	0	8.403361	0	0	2.80112	8.403361	0	0	0	0	0	0	5.602241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98.039216	44.817927	299.719888	120.448179	117.647059	36.414566	179.271709	72.829132	25.210084	39.215686	5.602241	0	0	2.80112	25.210084	2.80112	16.806723	5.602241	75.630252	0
46003.txt	maiores_notas	64.417178	3.067485	58.282209	6.134969	6.134969	15.337423	0	0	0	0	0	0	18.404908	3.067485	0	0	12.269939	0	9.202454	6.134969	27.607362	0	6.134969	0	15.337423	3.067485	0	0	3.067485	21.472393	312.883436	79.754601	168.711656	15.337423	15.337423	15.337423	3.067485	58.282209	27.607362	55.214724	88.957055	15.337423	15.337423	6.134969	30.674847	6.134969	36.809816	12.269939	18.404908	3.067485	3.067485	3.067485	12.269939	64.417178	3.067485	18.404908	61.349693	88.957055	24.539877	15.337423	9.202454	9.202454	3.067485	0	9.202454	0	0	3.067485	61.349693	6.134969	0	0	3.067485	6.134969	0	0	0	0	3.067485	0	0	46.01227	3.067485	0	0	0	0	0	0	0	9.202454	0	0	21.472393	3.067485	0	0	0	6.134969	3.067485	30.674847	0	21.472393	21.472393	46.01227	0	0	0	3.067485	3.067485	0	9.202454	9.202454	6.134969	0	0	0	0	0	0	6.134969	0	0	0	0	0	3.067485	9.202454	6.134969	122.699387	15.337423	61.349693	3.067485	52.147239	9.202454	0	3.067485	0	0	0	0	0	3.067485	0	0	42.944785	18.404908	0	0	27.607362	0	0	30.674847	21.472393	6.134969	0	6.134969	0	18.404908	0	0	0	0	0	24.539877	0	0	6.134969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.067485	0	6.134969	0	3.067485	0	0	0	6.134969	33.742331	0	0	12.269939	6.134969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.067485	3.067485	0	0	67.484663	55.214724	334.355828	82.822086	122.699387	36.809816	199.386503	67.484663	6.134969	27.607362	0	0	0	0	46.01227	0	3.067485	0	73.619632	12.269939
46260.txt	maiores_notas	86.792453	7.54717	22.641509	7.54717	15.09434	18.867925	3.773585	0	0	0	0	0	18.867925	0	0	0	15.09434	0	0	18.867925	15.09434	0	11.320755	0	37.735849	7.54717	0	0	7.54717	0	290.566038	132.075472	86.792453	30.188679	18.867925	7.54717	11.320755	79.245283	3.773585	52.830189	7.54717	0	41.509434	0	49.056604	3.773585	30.188679	18.867925	3.773585	11.320755	0	7.54717	26.415094	52.830189	0	11.320755	45.283019	105.660377	30.188679	15.09434	3.773585	15.09434	3.773585	0	11.320755	3.773585	3.773585	18.867925	49.056604	7.54717	0	0	0	0	0	0	7.54717	7.54717	3.773585	3.773585	0	60.377358	11.320755	0	0	0	0	0	0	0	3.773585	0	3.773585	7.54717	7.54717	0	0	11.320755	0	7.54717	33.962264	3.773585	15.09434	15.09434	71.698113	0	11.320755	0	0	3.773585	3.773585	3.773585	3.773585	3.773585	0	22.641509	3.773585	3.773585	0	0	3.773585	0	0	0	0	0	15.09434	0	11.320755	132.075472	7.54717	22.641509	0	33.962264	0	7.54717	0	0	3.773585	7.54717	0	0	15.09434	7.54717	0	30.188679	7.54717	0	0	15.09434	7.54717	0	30.188679	15.09434	3.773585	0	0	0	15.09434	0	0	0	0	0	11.320755	3.773585	0	3.773585	0	0	7.54717	0	0	0	0	0	0	0	0	0	7.54717	0	0	0	0	0	0	18.867925	0	0	0	0	0	3.773585	15.09434	0	0	18.867925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.773585	0	0	116.981132	41.509434	290.566038	83.018868	135.849057	56.603774	162.264151	67.924528	11.320755	15.09434	0	0	0	7.54717	33.962264	7.54717	18.867925	22.641509	64.150943	3.773585
46321.txt	maiores_notas	66.929134	7.874016	55.11811	3.937008	7.874016	47.244094	0	0	0	0	0	7.874016	15.748031	3.937008	3.937008	3.937008	0	0	3.937008	19.685039	31.496063	0	23.622047	3.937008	55.11811	11.811024	0	0	11.811024	23.622047	228.346457	125.984252	23.622047	43.307087	7.874016	3.937008	3.937008	31.496063	0	15.748031	19.685039	11.811024	47.244094	0	43.307087	7.874016	23.622047	23.622047	7.874016	7.874016	0	0	11.811024	55.11811	0	11.811024	27.559055	90.551181	62.992126	43.307087	11.811024	3.937008	7.874016	19.685039	7.874016	11.811024	3.937008	15.748031	39.370079	3.937008	0	3.937008	3.937008	0	3.937008	0	7.874016	3.937008	7.874016	0	0	59.055118	23.622047	19.685039	0	7.874016	0	0	0	0	7.874016	0	7.874016	0	0	0	0	7.874016	7.874016	7.874016	27.559055	0	7.874016	19.685039	110.23622	0	7.874016	0	19.685039	0	11.811024	7.874016	3.937008	7.874016	3.937008	0	0	0	3.937008	0	3.937008	3.937008	3.937008	3.937008	0	0	7.874016	7.874016	59.055118	102.362205	31.496063	55.11811	7.874016	23.622047	0	7.874016	3.937008	0	0	3.937008	3.937008	0	11.811024	3.937008	3.937008	23.622047	7.874016	3.937008	0	31.496063	3.937008	0	27.559055	7.874016	7.874016	0	3.937008	0	11.811024	0	0	0	0	0	19.685039	11.811024	3.937008	11.811024	0	0	3.937008	0	0	0	0	0	0	0	0	0	3.937008	0	0	0	7.874016	0	0	11.811024	0	0	0	0	0	0	0	0	0	3.937008	3.937008	0	0	0	0	0	0	3.937008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129.92126	90.551181	251.968504	74.80315	169.291339	59.055118	161.417323	66.929134	23.622047	31.496063	3.937008	0	0	3.937008	35.433071	3.937008	15.748031	11.811024	55.11811	11.811024
